id,name,position,team_id,market_value,market_variation,date
339105,Joel Roca,3.0,547,595636.0,3796.0,2026-01-02
46887,Pedro Díaz,3.0,728,595743.0,3791.0,2026-01-02
284441,A. Kamara,4.0,546,596669.0,3753.0,2026-01-02
41976,Neyou,3.0,546,596790.0,3748.0,2026-01-02
61774,Oskarsson,4.0,548,596834.0,3746.0,2026-01-02
928,Parejo,3.0,533,813211.0,3720.0,2026-01-02
47109,Ó. Valentín,3.0,728,968487.0,3690.0,2026-01-02
1701,Morlanes,3.0,798,598365.0,3682.0,2026-01-02
185398,Isaac Romero,4.0,536,2024024.0,3663.0,2026-01-02
18906,Ayoze Pérez,4.0,533,26207587.0,3635.0,2026-01-02
443163,Pablo García,4.0,543,599580.0,3631.0,2026-01-02
266202,I. Chaira,4.0,718,602182.0,3523.0,2026-01-02
18821,G. Diangana,3.0,797,602972.0,3490.0,2026-01-02
359603,Koleosho,4.0,540,603602.0,3464.0,2026-01-02
47302,Diego Llorente,2.0,543,604847.0,3412.0,2026-01-02
104949,Pablo Martínez,3.0,539,605468.0,3386.0,2026-01-02
7332,Luka Sucic,3.0,548,606943.0,3324.0,2026-01-02
957,Sow,3.0,536,608075.0,3277.0,2026-01-02
51530,F. Viñas,4.0,718,608767.0,3249.0,2026-01-02
47320,Juanmi,4.0,546,610410.0,3180.0,2026-01-02
1847,Luiz Felipe,2.0,728,610847.0,3162.0,2026-01-02
433396,Marc Bernal,3.0,529,612348.0,3099.0,2026-01-02
1695,Santi Cazorla,3.0,718,614114.0,3026.0,2026-01-02
162175,Jesús Vázquez,2.0,532,614529.0,3008.0,2026-01-02
162931,Fran Pérez,3.0,728,615258.0,2978.0,2026-01-02
162473,Arnau Tenas,1.0,533,621264.0,2728.0,2026-01-02
183699,Urko,2.0,540,624072.0,2611.0,2026-01-02
47467,José Luis Morales,4.0,539,631409.0,2305.0,2026-01-02
41157,Almeida,3.0,532,954213.0,1713.0,2026-01-02
287680,Maroan Sannadi,4.0,531,645844.0,1704.0,2026-01-02
414,Mascarell,3.0,798,646687.0,1668.0,2026-01-02
46967,Juan Cruz,2.0,727,647437.0,1637.0,2026-01-02
91745,Alemão,4.0,728,648232.0,1604.0,2026-01-02
138776,L. Ramazani,4.0,532,652791.0,1414.0,2026-01-02
2449,Yangel Herrera,3.0,548,661981.0,1031.0,2026-01-02
30543,G. Raspadori,4.0,530,674124.0,525.0,2026-01-02
19172,Nyland,1.0,536,676593.0,422.0,2026-01-02
281795,Asprilla,4.0,547,679829.0,288.0,2026-01-02
736,Fran García,2.0,541,681821.0,205.0,2026-01-02
21004,Agoumé,3.0,536,2884809.0,97.0,2026-01-02
329720,Hugo Álvarez,3.0,538,685091.0,68.0,2026-01-02
46742,Dani R.,3.0,798,567659.0,0.0,2026-01-02
39121,Ejuke,4.0,536,687775.0,-43.0,2026-01-02
47429,David Costas,2.0,718,687989.0,-52.0,2026-01-02
1489,Gudelj,3.0,536,690788.0,-169.0,2026-01-02
125239,Kevin Arriaga,3.0,539,702770.0,-668.0,2026-01-02
297311,Kike Salas,2.0,536,707163.0,-851.0,2026-01-02
47396,Kike García,4.0,540,721244.0,-1438.0,2026-01-02
748,Ceballos,3.0,541,735090.0,-2015.0,2026-01-02
421807,M. Moreno,2.0,539,746260.0,-2480.0,2026-01-02
343205,Mario Martín,3.0,546,754785.0,-2836.0,2026-01-02
162686,Blanco,3.0,542,3140458.0,-2859.0,2026-01-02
127426,Pol Lozano,3.0,540,756644.0,-2913.0,2026-01-02
351587,T. Oluwaseyi,4.0,533,762782.0,-3169.0,2026-01-02
119213,Alfon González,4.0,536,762908.0,-3174.0,2026-01-02
2282,Christensen,2.0,529,789139.0,-4267.0,2026-01-02
57446,Akor Adams,4.0,536,878047.0,-4385.0,2026-01-02
1631,R. Rodríguez,2.0,543,1700552.0,-4539.0,2026-01-02
181582,Copete,2.0,532,799783.0,-4711.0,2026-01-02
139001,Ibáñez,3.0,542,1074349.0,-5094.0,2026-01-02
67972,Gallagher,3.0,530,1171236.0,-5599.0,2026-01-02
21153,B. Santamaría,3.0,532,825294.0,-5773.0,2026-01-02
1902,Caleta-Car,2.0,548,831211.0,-6020.0,2026-01-02
187318,Aguado,3.0,797,1053940.0,-6099.0,2026-01-02
47251,Foulquier,2.0,532,839330.0,-6358.0,2026-01-02
1825,Torró,3.0,727,864944.0,-6540.0,2026-01-02
182772,Juanlu,3.0,536,846353.0,-6651.0,2026-01-02
46711,Aleix Febas,3.0,797,11558944.0,-7367.0,2026-01-02
338751,Víctor Muñoz,4.0,727,8189697.0,-7749.0,2026-01-02
916,Diakhaby,2.0,532,879269.0,-8022.0,2026-01-02
1708,Dani Raba,4.0,532,883139.0,-8184.0,2026-01-02
608,L. Boyé,4.0,542,909580.0,-8404.0,2026-01-02
199044,Aramburu,2.0,548,896081.0,-8723.0,2026-01-02
296667,Gavi,3.0,529,900742.0,-8917.0,2026-01-02
47547,Álex Moreno,2.0,547,903151.0,-9018.0,2026-01-02
64309,Manu Sánchez,2.0,539,908322.0,-9233.0,2026-01-02
84086,Robert Navarro,3.0,531,908590.0,-9244.0,2026-01-02
11346,Dituro,1.0,797,915492.0,-9532.0,2026-01-02
2280,Azpilicueta,2.0,536,988365.0,-9687.0,2026-01-02
6010,L. Beltrán,4.0,532,936224.0,-10396.0,2026-01-02
8492,Sørloth,4.0,530,5987284.0,-10577.0,2026-01-02
1118,J. Toljan,2.0,539,977476.0,-12114.0,2026-01-02
312990,Roberto Fernández,4.0,540,10408070.0,-12428.0,2026-01-02
47463,Pepelu,3.0,532,2484114.0,-12661.0,2026-01-02
181259,Abel Bretones,3.0,727,997332.0,-12942.0,2026-01-02
531,Daley Blind,2.0,547,1233899.0,-13382.0,2026-01-02
179139,Leo Román,1.0,798,2128490.0,-13512.0,2026-01-02
47378,Bigas,2.0,797,3447575.0,-13626.0,2026-01-02
46813,Abqar,2.0,546,1021798.0,-13961.0,2026-01-02
313059,M. Joseph,4.0,798,1407002.0,-14544.0,2026-01-02
286601,O. El Hilali,2.0,540,2717684.0,-14943.0,2026-01-02
46990,Valles,1.0,543,3329230.0,-15298.0,2026-01-02
697,M. Solomon,4.0,533,1089666.0,-16789.0,2026-01-02
47445,Aspas,4.0,538,4638763.0,-17039.0,2026-01-02
47574,Moi Gómez,3.0,727,1103600.0,-17370.0,2026-01-02
119742,Juan Iglesias,2.0,546,1104788.0,-17419.0,2026-01-02
122734,Ferran Jutglà,4.0,538,1362688.0,-17628.0,2026-01-02
341371,Rodrigo Mendoza,3.0,797,1116426.0,-17904.0,2026-01-02
282054,C. Riedel,2.0,540,1125433.0,-18279.0,2026-01-02
20844,H. Hassan,4.0,718,1125640.0,-18288.0,2026-01-02
131546,Isi,4.0,728,8976524.0,-19207.0,2026-01-02
162123,I. Moriba,3.0,538,1250609.0,-19988.0,2026-01-02
283668,Arnau,2.0,547,1375043.0,-20060.0,2026-01-02
1697,Fornals,3.0,543,115375388.0,-20114.0,2026-01-02
162712,Mingueza,2.0,538,5243448.0,-20352.0,2026-01-02
18794,Kiko Femenía,2.0,546,1195104.0,-21182.0,2026-01-02
41970,David Carmo,2.0,718,1263880.0,-21307.0,2026-01-02
47285,Unai López,3.0,728,5130370.0,-21894.0,2026-01-02
338958,R. Bardghji,3.0,529,1221760.0,-22256.0,2026-01-02
47181,Toni Martínez,4.0,542,1280967.0,-22461.0,2026-01-02
918,Gayá,2.0,532,1688768.0,-23522.0,2026-01-02
285909,Pablo Torre,3.0,798,1251847.0,-23547.0,2026-01-02
26302,Maffeo,2.0,798,2104768.0,-25632.0,2026-01-02
47291,Guruzeta,4.0,531,1548607.0,-25808.0,2026-01-02
1702,Pedraza,2.0,533,1322668.0,-25887.0,2026-01-02
414359,Vitor Reis,2.0,547,2425474.0,-25987.0,2026-01-02
283,Trent,2.0,541,10933626.0,-26042.0,2026-01-02
46795,Domingos Duarte,2.0,546,1801791.0,-26055.0,2026-01-02
386859,Héctor Fort,2.0,797,1321745.0,-26107.0,2026-01-02
2922,L. Dendoncker,3.0,718,1314042.0,-26138.0,2026-01-02
133,Lenglet,2.0,530,1319556.0,-26368.0,2026-01-02
557,Vlachodimos,1.0,536,2788529.0,-27069.0,2026-01-02
2061,Bryan Gil,4.0,547,1735000.0,-27890.0,2026-01-02
1564,Junior Firpo,2.0,543,1415349.0,-30359.0,2026-01-02
18740,Jonny Otto,2.0,542,3243012.0,-30458.0,2026-01-02
18867,Diego Rico,2.0,546,1479911.0,-31271.0,2026-01-02
47013,Rafa Mir,4.0,797,16185867.0,-31375.0,2026-01-02
1700,Iván Martín,3.0,547,2566744.0,-31515.0,2026-01-02
2741,M. Ryan,1.0,539,1828247.0,-32606.0,2026-01-02
46738,Valjent,2.0,798,3557050.0,-35547.0,2026-01-02
133185,Johnny Cardoso,3.0,530,1786951.0,-36311.0,2026-01-02
329728,Casadó,3.0,529,1901277.0,-36596.0,2026-01-02
340626,Fermín,3.0,529,126380732.0,-36663.0,2026-01-02
355004,Valentín,2.0,543,2003969.0,-36999.0,2026-01-02
744,Brahim,3.0,541,2278461.0,-37643.0,2026-01-02
1557,Pau López,1.0,543,1642495.0,-38072.0,2026-01-02
20,Witsel,3.0,547,3363445.0,-38377.0,2026-01-02
851,Szczesny,1.0,529,1677220.0,-38703.0,2026-01-02
129718,Bellingham,3.0,541,137183935.0,-39403.0,2026-01-02
195923,Carmona,2.0,536,8126811.0,-39907.0,2026-01-02
286084,Altimira,3.0,543,1767025.0,-40330.0,2026-01-02
161670,V. Vanat,4.0,547,2466041.0,-40635.0,2026-01-02
30399,D. Hancko,2.0,530,30966947.0,-42438.0,2026-01-02
287654,Jon Gorrotxategi,3.0,548,1950515.0,-43203.0,2026-01-02
158,Gazzaniga,1.0,547,2603478.0,-45305.0,2026-01-02
182718,Joan García,1.0,529,61498090.0,-45783.0,2026-01-02
49,T. Partey,3.0,533,1812134.0,-46566.0,2026-01-02
64268,Mojica,2.0,798,11312238.0,-46862.0,2026-01-02
